bash-3.2$ ./mg 

 V cycle for 256 by 256 lattice with nlev = 6 out of max  7 
At the 2276 cycle the mag residue is 0.00125427 
At the 2277 cycle the mag residue is 0.00125364 
At the 2278 cycle the mag residue is 0.00125301 
At the 2279 cycle the mag residue is 0.00125239 
At the 2280 cycle the mag residue is 0.00125176 
At the 2281 cycle the mag residue is 0.00125113 
At the 2282 cycle the mag residue is 0.00125051 
At the 2283 cycle the mag residue is 0.00124988 
At the 2284 cycle the mag residue is 0.00124926 
At the 2285 cycle the mag residue is 0.00124863 
At the 2286 cycle the mag residue is 0.00124801 
At the 2287 cycle the mag residue is 0.00124739 
At the 2288 cycle the mag residue is 0.00124676 
At the 2289 cycle the mag residue is 0.00124614 
At the 2290 cycle the mag residue is 0.00124552 
At the 2291 cycle the mag residue is 0.00124489 
At the 2292 cycle the mag residue is 0.00124427 
At the 2293 cycle the mag residue is 0.00124365 
At the 2294 cycle the mag residue is 0.00124303 
At the 2295 cycle the mag residue is 0.00124241 
At the 2296 cycle the mag residue is 0.00124179 
At the 2297 cycle the mag residue is 0.00124116 
At the 2298 cycle the mag residue is 0.00124054 
At the 2299 cycle the mag residue is 0.00123992 
At the 2300 cycle the mag residue is 0.0012393 
At the 2301 cycle the mag residue is 0.00123869 
At the 2302 cycle the mag residue is 0.00123807 
At the 2303 cycle the mag residue is 0.00123745 
At the 2304 cycle the mag residue is 0.00123683 
At the 2305 cycle the mag residue is 0.00123621 
At the 2306 cycle the mag residue is 0.00123559 
At the 2307 cycle the mag residue is 0.00123497 
At the 2308 cycle the mag residue is 0.00123436 
At the 2309 cycle the mag residue is 0.00123374 
At the 2310 cycle the mag residue is 0.00123312 
At the 2311 cycle the mag residue is 0.00123251 
At the 2312 cycle the mag residue is 0.00123189 
At the 2313 cycle the mag residue is 0.00123128 
At the 2314 cycle the mag residue is 0.00123066 
At the 2315 cycle the mag residue is 0.00123005 
At the 2316 cycle the mag residue is 0.00122943 
At the 2317 cycle the mag residue is 0.00122882 
At the 2318 cycle the mag residue is 0.0012282 
At the 2319 cycle the mag residue is 0.00122759 
At the 2320 cycle the mag residue is 0.00122697 
At the 2321 cycle the mag residue is 0.00122636 
At the 2322 cycle the mag residue is 0.00122575 
At the 2323 cycle the mag residue is 0.00122514 
At the 2324 cycle the mag residue is 0.00122452 
At the 2325 cycle the mag residue is 0.00122391 
At the 2326 cycle the mag residue is 0.0012233 
At the 2327 cycle the mag residue is 0.00122269 
At the 2328 cycle the mag residue is 0.00122208 
At the 2329 cycle the mag residue is 0.00122147 
At the 2330 cycle the mag residue is 0.00122085 
At the 2331 cycle the mag residue is 0.00122024 
At the 2332 cycle the mag residue is 0.00121963 
At the 2333 cycle the mag residue is 0.00121902 
At the 2334 cycle the mag residue is 0.00121842 
At the 2335 cycle the mag residue is 0.00121781 
At the 2336 cycle the mag residue is 0.0012172 
At the 2337 cycle the mag residue is 0.00121659 
At the 2338 cycle the mag residue is 0.00121598 
At the 2339 cycle the mag residue is 0.00121537 
At the 2340 cycle the mag residue is 0.00121477 
At the 2341 cycle the mag residue is 0.00121416 
At the 2342 cycle the mag residue is 0.00121355 
At the 2343 cycle the mag residue is 0.00121295 
At the 2344 cycle the mag residue is 0.00121234 
At the 2345 cycle the mag residue is 0.00121173 
At the 2346 cycle the mag residue is 0.00121113 
At the 2347 cycle the mag residue is 0.00121052 
At the 2348 cycle the mag residue is 0.00120992 
At the 2349 cycle the mag residue is 0.00120931 
At the 2350 cycle the mag residue is 0.00120871 
At the 2351 cycle the mag residue is 0.0012081 
At the 2352 cycle the mag residue is 0.0012075 
At the 2353 cycle the mag residue is 0.0012069 
At the 2354 cycle the mag residue is 0.00120629 
At the 2355 cycle the mag residue is 0.00120569 
At the 2356 cycle the mag residue is 0.00120509 
At the 2357 cycle the mag residue is 0.00120448 
At the 2358 cycle the mag residue is 0.00120388 
At the 2359 cycle the mag residue is 0.00120328 
At the 2360 cycle the mag residue is 0.00120268 
At the 2361 cycle the mag residue is 0.00120208 
At the 2362 cycle the mag residue is 0.00120148 
At the 2363 cycle the mag residue is 0.00120088 
At the 2364 cycle the mag residue is 0.00120028 
At the 2365 cycle the mag residue is 0.00119968 
At the 2366 cycle the mag residue is 0.00119908 
At the 2367 cycle the mag residue is 0.00119848 
At the 2368 cycle the mag residue is 0.00119788 
At the 2369 cycle the mag residue is 0.00119728 
At the 2370 cycle the mag residue is 0.00119668 
At the 2371 cycle the mag residue is 0.00119608 
At the 2372 cycle the mag residue is 0.00119549 
At the 2373 cycle the mag residue is 0.00119489 
At the 2374 cycle the mag residue is 0.00119429 
At the 2375 cycle the mag residue is 0.00119369 
At the 2376 cycle the mag residue is 0.0011931 
At the 2377 cycle the mag residue is 0.0011925 
At the 2378 cycle the mag residue is 0.0011919 
At the 2379 cycle the mag residue is 0.00119131 
At the 2380 cycle the mag residue is 0.00119071 
At the 2381 cycle the mag residue is 0.00119012 
At the 2382 cycle the mag residue is 0.00118952 
At the 2383 cycle the mag residue is 0.00118893 
At the 2384 cycle the mag residue is 0.00118833 
At the 2385 cycle the mag residue is 0.00118774 
At the 2386 cycle the mag residue is 0.00118715 
At the 2387 cycle the mag residue is 0.00118655 
At the 2388 cycle the mag residue is 0.00118596 
At the 2389 cycle the mag residue is 0.00118537 
At the 2390 cycle the mag residue is 0.00118477 
At the 2391 cycle the mag residue is 0.00118418 
At the 2392 cycle the mag residue is 0.00118359 
At the 2393 cycle the mag residue is 0.001183 
At the 2394 cycle the mag residue is 0.00118241 
At the 2395 cycle the mag residue is 0.00118182 
At the 2396 cycle the mag residue is 0.00118123 
At the 2397 cycle the mag residue is 0.00118064 
At the 2398 cycle the mag residue is 0.00118005 
At the 2399 cycle the mag residue is 0.00117946 
At the 2400 cycle the mag residue is 0.00117887 
At the 2401 cycle the mag residue is 0.00117828 
At the 2402 cycle the mag residue is 0.00117769 
At the 2403 cycle the mag residue is 0.0011771 
At the 2404 cycle the mag residue is 0.00117651 
At the 2405 cycle the mag residue is 0.00117592 
At the 2406 cycle the mag residue is 0.00117533 
At the 2407 cycle the mag residue is 0.00117475 
At the 2408 cycle the mag residue is 0.00117416 
At the 2409 cycle the mag residue is 0.00117357 
At the 2410 cycle the mag residue is 0.00117299 
At the 2411 cycle the mag residue is 0.0011724 
At the 2412 cycle the mag residue is 0.00117181 
At the 2413 cycle the mag residue is 0.00117123 
At the 2414 cycle the mag residue is 0.00117064 
At the 2415 cycle the mag residue is 0.00117006 
At the 2416 cycle the mag residue is 0.00116947 
At the 2417 cycle the mag residue is 0.00116889 
At the 2418 cycle the mag residue is 0.0011683 
At the 2419 cycle the mag residue is 0.00116772 
At the 2420 cycle the mag residue is 0.00116714 
At the 2421 cycle the mag residue is 0.00116655 
At the 2422 cycle the mag residue is 0.00116597 
At the 2423 cycle the mag residue is 0.00116539 
At the 2424 cycle the mag residue is 0.0011648 
At the 2425 cycle the mag residue is 0.00116422 
At the 2426 cycle the mag residue is 0.00116364 
At the 2427 cycle the mag residue is 0.00116306 
At the 2428 cycle the mag residue is 0.00116248 
At the 2429 cycle the mag residue is 0.0011619 
At the 2430 cycle the mag residue is 0.00116132 
At the 2431 cycle the mag residue is 0.00116074 
At the 2432 cycle the mag residue is 0.00116015 
At the 2433 cycle the mag residue is 0.00115958 
At the 2434 cycle the mag residue is 0.001159 
At the 2435 cycle the mag residue is 0.00115842 
At the 2436 cycle the mag residue is 0.00115784 
At the 2437 cycle the mag residue is 0.00115726 
At the 2438 cycle the mag residue is 0.00115668 
At the 2439 cycle the mag residue is 0.0011561 
At the 2440 cycle the mag residue is 0.00115552 
At the 2441 cycle the mag residue is 0.00115495 
At the 2442 cycle the mag residue is 0.00115437 
At the 2443 cycle the mag residue is 0.00115379 
At the 2444 cycle the mag residue is 0.00115322 
At the 2445 cycle the mag residue is 0.00115264 
At the 2446 cycle the mag residue is 0.00115206 
At the 2447 cycle the mag residue is 0.00115149 
At the 2448 cycle the mag residue is 0.00115091 
At the 2449 cycle the mag residue is 0.00115034 
At the 2450 cycle the mag residue is 0.00114976 
At the 2451 cycle the mag residue is 0.00114919 
At the 2452 cycle the mag residue is 0.00114861 
At the 2453 cycle the mag residue is 0.00114804 
At the 2454 cycle the mag residue is 0.00114746 
At the 2455 cycle the mag residue is 0.00114689 
At the 2456 cycle the mag residue is 0.00114632 
At the 2457 cycle the mag residue is 0.00114574 
At the 2458 cycle the mag residue is 0.00114517 
At the 2459 cycle the mag residue is 0.0011446 
At the 2460 cycle the mag residue is 0.00114403 
At the 2461 cycle the mag residue is 0.00114345 
At the 2462 cycle the mag residue is 0.00114288 
At the 2463 cycle the mag residue is 0.00114231 
At the 2464 cycle the mag residue is 0.00114174 
At the 2465 cycle the mag residue is 0.00114117 
At the 2466 cycle the mag residue is 0.0011406 
At the 2467 cycle the mag residue is 0.00114003 
At the 2468 cycle the mag residue is 0.00113946 
At the 2469 cycle the mag residue is 0.00113889 
At the 2470 cycle the mag residue is 0.00113832 
At the 2471 cycle the mag residue is 0.00113775 
At the 2472 cycle the mag residue is 0.00113718 
At the 2473 cycle the mag residue is 0.00113661 
At the 2474 cycle the mag residue is 0.00113605 
At the 2475 cycle the mag residue is 0.00113548 
At the 2476 cycle the mag residue is 0.00113491 
At the 2477 cycle the mag residue is 0.00113434 
At the 2478 cycle the mag residue is 0.00113378 
At the 2479 cycle the mag residue is 0.00113321 
At the 2480 cycle the mag residue is 0.00113264 
At the 2481 cycle the mag residue is 0.00113208 
At the 2482 cycle the mag residue is 0.00113151 
At the 2483 cycle the mag residue is 0.00113095 
At the 2484 cycle the mag residue is 0.00113038 
At the 2485 cycle the mag residue is 0.00112982 
At the 2486 cycle the mag residue is 0.00112925 
At the 2487 cycle the mag residue is 0.00112869 
At the 2488 cycle the mag residue is 0.00112812 
At the 2489 cycle the mag residue is 0.00112756 
At the 2490 cycle the mag residue is 0.001127 
At the 2491 cycle the mag residue is 0.00112643 
At the 2492 cycle the mag residue is 0.00112587 
At the 2493 cycle the mag residue is 0.00112531 
At the 2494 cycle the mag residue is 0.00112474 
At the 2495 cycle the mag residue is 0.00112418 
At the 2496 cycle the mag residue is 0.00112362 
At the 2497 cycle the mag residue is 0.00112306 
At the 2498 cycle the mag residue is 0.0011225 
At the 2499 cycle the mag residue is 0.00112194 
At the 2500 cycle the mag residue is 0.00112137 
At the 2501 cycle the mag residue is 0.00112081 
At the 2502 cycle the mag residue is 0.00112025 
At the 2503 cycle the mag residue is 0.00111969 
At the 2504 cycle the mag residue is 0.00111913 
At the 2505 cycle the mag residue is 0.00111857 
At the 2506 cycle the mag residue is 0.00111802 
At the 2507 cycle the mag residue is 0.00111746 
At the 2508 cycle the mag residue is 0.0011169 
At the 2509 cycle the mag residue is 0.00111634 
At the 2510 cycle the mag residue is 0.00111578 
At the 2511 cycle the mag residue is 0.00111522 
At the 2512 cycle the mag residue is 0.00111467 
At the 2513 cycle the mag residue is 0.00111411 
At the 2514 cycle the mag residue is 0.00111355 
At the 2515 cycle the mag residue is 0.001113 
At the 2516 cycle the mag residue is 0.00111244 
At the 2517 cycle the mag residue is 0.00111188 
At the 2518 cycle the mag residue is 0.00111133 
At the 2519 cycle the mag residue is 0.00111077 
At the 2520 cycle the mag residue is 0.00111022 
At the 2521 cycle the mag residue is 0.00110966 
At the 2522 cycle the mag residue is 0.00110911 
At the 2523 cycle the mag residue is 0.00110855 
At the 2524 cycle the mag residue is 0.001108 
At the 2525 cycle the mag residue is 0.00110745 
At the 2526 cycle the mag residue is 0.00110689 
At the 2527 cycle the mag residue is 0.00110634 
At the 2528 cycle the mag residue is 0.00110579 
At the 2529 cycle the mag residue is 0.00110523 
At the 2530 cycle the mag residue is 0.00110468 
At the 2531 cycle the mag residue is 0.00110413 
At the 2532 cycle the mag residue is 0.00110358 
At the 2533 cycle the mag residue is 0.00110302 
At the 2534 cycle the mag residue is 0.00110247 
At the 2535 cycle the mag residue is 0.00110192 
At the 2536 cycle the mag residue is 0.00110137 
At the 2537 cycle the mag residue is 0.00110082 
At the 2538 cycle the mag residue is 0.00110027 
At the 2539 cycle the mag residue is 0.00109972 
At the 2540 cycle the mag residue is 0.00109917 
At the 2541 cycle the mag residue is 0.00109862 
At the 2542 cycle the mag residue is 0.00109807 
At the 2543 cycle the mag residue is 0.00109752 
At the 2544 cycle the mag residue is 0.00109697 
At the 2545 cycle the mag residue is 0.00109643 
At the 2546 cycle the mag residue is 0.00109588 
At the 2547 cycle the mag residue is 0.00109533 
At the 2548 cycle the mag residue is 0.00109478 
At the 2549 cycle the mag residue is 0.00109424 
At the 2550 cycle the mag residue is 0.00109369 
At the 2551 cycle the mag residue is 0.00109314 
At the 2552 cycle the mag residue is 0.0010926 
At the 2553 cycle the mag residue is 0.00109205 
At the 2554 cycle the mag residue is 0.0010915 
At the 2555 cycle the mag residue is 0.00109096 
At the 2556 cycle the mag residue is 0.00109041 
At the 2557 cycle the mag residue is 0.00108987 
At the 2558 cycle the mag residue is 0.00108932 
At the 2559 cycle the mag residue is 0.00108878 
At the 2560 cycle the mag residue is 0.00108823 
At the 2561 cycle the mag residue is 0.00108769 
At the 2562 cycle the mag residue is 0.00108715 
At the 2563 cycle the mag residue is 0.0010866 
At the 2564 cycle the mag residue is 0.00108606 
At the 2565 cycle the mag residue is 0.00108552 
At the 2566 cycle the mag residue is 0.00108497 
At the 2567 cycle the mag residue is 0.00108443 
At the 2568 cycle the mag residue is 0.00108389 
At the 2569 cycle the mag residue is 0.00108335 
At the 2570 cycle the mag residue is 0.00108281 
At the 2571 cycle the mag residue is 0.00108227 
At the 2572 cycle the mag residue is 0.00108172 
At the 2573 cycle the mag residue is 0.00108118 
At the 2574 cycle the mag residue is 0.00108064 
At the 2575 cycle the mag residue is 0.0010801 
At the 2576 cycle the mag residue is 0.00107956 
At the 2577 cycle the mag residue is 0.00107902 
At the 2578 cycle the mag residue is 0.00107848 
At the 2579 cycle the mag residue is 0.00107795 
At the 2580 cycle the mag residue is 0.00107741 
At the 2581 cycle the mag residue is 0.00107687 
At the 2582 cycle the mag residue is 0.00107633 
At the 2583 cycle the mag residue is 0.00107579 
At the 2584 cycle the mag residue is 0.00107525 
At the 2585 cycle the mag residue is 0.00107472 
At the 2586 cycle the mag residue is 0.00107418 
At the 2587 cycle the mag residue is 0.00107364 
At the 2588 cycle the mag residue is 0.00107311 
At the 2589 cycle the mag residue is 0.00107257 
At the 2590 cycle the mag residue is 0.00107203 
At the 2591 cycle the mag residue is 0.0010715 
At the 2592 cycle the mag residue is 0.00107096 
At the 2593 cycle the mag residue is 0.00107043 
At the 2594 cycle the mag residue is 0.00106989 
At the 2595 cycle the mag residue is 0.00106936 
At the 2596 cycle the mag residue is 0.00106882 
At the 2597 cycle the mag residue is 0.00106829 
At the 2598 cycle the mag residue is 0.00106775 
At the 2599 cycle the mag residue is 0.00106722 
At the 2600 cycle the mag residue is 0.00106669 
At the 2601 cycle the mag residue is 0.00106615 
At the 2602 cycle the mag residue is 0.00106562 
At the 2603 cycle the mag residue is 0.00106509 
At the 2604 cycle the mag residue is 0.00106456 
At the 2605 cycle the mag residue is 0.00106402 
At the 2606 cycle the mag residue is 0.00106349 
At the 2607 cycle the mag residue is 0.00106296 
At the 2608 cycle the mag residue is 0.00106243 
At the 2609 cycle the mag residue is 0.0010619 
At the 2610 cycle the mag residue is 0.00106137 
At the 2611 cycle the mag residue is 0.00106084 
At the 2612 cycle the mag residue is 0.00106031 
At the 2613 cycle the mag residue is 0.00105978 
At the 2614 cycle the mag residue is 0.00105925 
At the 2615 cycle the mag residue is 0.00105872 
At the 2616 cycle the mag residue is 0.00105819 
At the 2617 cycle the mag residue is 0.00105766 
At the 2618 cycle the mag residue is 0.00105713 
At the 2619 cycle the mag residue is 0.0010566 
At the 2620 cycle the mag residue is 0.00105607 
At the 2621 cycle the mag residue is 0.00105555 
At the 2622 cycle the mag residue is 0.00105502 
At the 2623 cycle the mag residue is 0.00105449 
At the 2624 cycle the mag residue is 0.00105396 
At the 2625 cycle the mag residue is 0.00105344 
At the 2626 cycle the mag residue is 0.00105291 
At the 2627 cycle the mag residue is 0.00105238 
At the 2628 cycle the mag residue is 0.00105186 
At the 2629 cycle the mag residue is 0.00105133 
At the 2630 cycle the mag residue is 0.00105081 
At the 2631 cycle the mag residue is 0.00105028 
At the 2632 cycle the mag residue is 0.00104976 
At the 2633 cycle the mag residue is 0.00104923 
At the 2634 cycle the mag residue is 0.00104871 
At the 2635 cycle the mag residue is 0.00104818 
At the 2636 cycle the mag residue is 0.00104766 
At the 2637 cycle the mag residue is 0.00104713 
At the 2638 cycle the mag residue is 0.00104661 
At the 2639 cycle the mag residue is 0.00104609 
At the 2640 cycle the mag residue is 0.00104557 
At the 2641 cycle the mag residue is 0.00104504 
At the 2642 cycle the mag residue is 0.00104452 
At the 2643 cycle the mag residue is 0.001044 
At the 2644 cycle the mag residue is 0.00104348 
At the 2645 cycle the mag residue is 0.00104295 
At the 2646 cycle the mag residue is 0.00104243 
At the 2647 cycle the mag residue is 0.00104191 
At the 2648 cycle the mag residue is 0.00104139 
At the 2649 cycle the mag residue is 0.00104087 
At the 2650 cycle the mag residue is 0.00104035 
At the 2651 cycle the mag residue is 0.00103983 
At the 2652 cycle the mag residue is 0.00103931 
At the 2653 cycle the mag residue is 0.00103879 
At the 2654 cycle the mag residue is 0.00103827 
At the 2655 cycle the mag residue is 0.00103775 
At the 2656 cycle the mag residue is 0.00103723 
At the 2657 cycle the mag residue is 0.00103672 
At the 2658 cycle the mag residue is 0.0010362 
At the 2659 cycle the mag residue is 0.00103568 
At the 2660 cycle the mag residue is 0.00103516 
At the 2661 cycle the mag residue is 0.00103464 
At the 2662 cycle the mag residue is 0.00103413 
At the 2663 cycle the mag residue is 0.00103361 
At the 2664 cycle the mag residue is 0.00103309 
At the 2665 cycle the mag residue is 0.00103258 
At the 2666 cycle the mag residue is 0.00103206 
At the 2667 cycle the mag residue is 0.00103155 
At the 2668 cycle the mag residue is 0.00103103 
At the 2669 cycle the mag residue is 0.00103051 
At the 2670 cycle the mag residue is 0.00103 
At the 2671 cycle the mag residue is 0.00102948 
At the 2672 cycle the mag residue is 0.00102897 
At the 2673 cycle the mag residue is 0.00102846 
At the 2674 cycle the mag residue is 0.00102794 
At the 2675 cycle the mag residue is 0.00102743 
At the 2676 cycle the mag residue is 0.00102691 
At the 2677 cycle the mag residue is 0.0010264 
At the 2678 cycle the mag residue is 0.00102589 
At the 2679 cycle the mag residue is 0.00102538 
At the 2680 cycle the mag residue is 0.00102486 
At the 2681 cycle the mag residue is 0.00102435 
At the 2682 cycle the mag residue is 0.00102384 
At the 2683 cycle the mag residue is 0.00102333 
At the 2684 cycle the mag residue is 0.00102282 
At the 2685 cycle the mag residue is 0.0010223 
At the 2686 cycle the mag residue is 0.00102179 
At the 2687 cycle the mag residue is 0.00102128 
At the 2688 cycle the mag residue is 0.00102077 
At the 2689 cycle the mag residue is 0.00102026 
At the 2690 cycle the mag residue is 0.00101975 
At the 2691 cycle the mag residue is 0.00101924 
At the 2692 cycle the mag residue is 0.00101873 
At the 2693 cycle the mag residue is 0.00101822 
At the 2694 cycle the mag residue is 0.00101771 
At the 2695 cycle the mag residue is 0.00101721 
At the 2696 cycle the mag residue is 0.0010167 
At the 2697 cycle the mag residue is 0.00101619 
At the 2698 cycle the mag residue is 0.00101568 
At the 2699 cycle the mag residue is 0.00101517 
At the 2700 cycle the mag residue is 0.00101467 
At the 2701 cycle the mag residue is 0.00101416 
At the 2702 cycle the mag residue is 0.00101365 
At the 2703 cycle the mag residue is 0.00101314 
At the 2704 cycle the mag residue is 0.00101264 
At the 2705 cycle the mag residue is 0.00101213 
At the 2706 cycle the mag residue is 0.00101163 
At the 2707 cycle the mag residue is 0.00101112 
At the 2708 cycle the mag residue is 0.00101062 
At the 2709 cycle the mag residue is 0.00101011 
At the 2710 cycle the mag residue is 0.00100961 
At the 2711 cycle the mag residue is 0.0010091 
At the 2712 cycle the mag residue is 0.0010086 
At the 2713 cycle the mag residue is 0.00100809 
At the 2714 cycle the mag residue is 0.00100759 
At the 2715 cycle the mag residue is 0.00100708 
At the 2716 cycle the mag residue is 0.00100658 
At the 2717 cycle the mag residue is 0.00100608 
At the 2718 cycle the mag residue is 0.00100557 
At the 2719 cycle the mag residue is 0.00100507 
At the 2720 cycle the mag residue is 0.00100457 
At the 2721 cycle the mag residue is 0.00100407 
At the 2722 cycle the mag residue is 0.00100357 
At the 2723 cycle the mag residue is 0.00100306 
At the 2724 cycle the mag residue is 0.00100256 
At the 2725 cycle the mag residue is 0.00100206 
At the 2726 cycle the mag residue is 0.00100156 
At the 2727 cycle the mag residue is 0.00100106 
At the 2728 cycle the mag residue is 0.00100056 
At the 2729 cycle the mag residue is 0.00100006 
At the 2730 cycle the mag residue is 0.00099956 
At the 2731 cycle the mag residue is 0.00099906 
At the 2732 cycle the mag residue is 0.000998561 
At the 2733 cycle the mag residue is 0.000998062 
At the 2734 cycle the mag residue is 0.000997563 
At the 2735 cycle the mag residue is 0.000997064 
At the 2736 cycle the mag residue is 0.000996566 
At the 2737 cycle the mag residue is 0.000996067 
At the 2738 cycle the mag residue is 0.00099557 
At the 2739 cycle the mag residue is 0.000995072 
At the 2740 cycle the mag residue is 0.000994575 
At the 2741 cycle the mag residue is 0.000994077 
At the 2742 cycle the mag residue is 0.00099358 
At the 2743 cycle the mag residue is 0.000993084 
At the 2744 cycle the mag residue is 0.000992587 
At the 2745 cycle the mag residue is 0.000992091 
At the 2746 cycle the mag residue is 0.000991595 
At the 2747 cycle the mag residue is 0.0009911 
At the 2748 cycle the mag residue is 0.000990604 
At the 2749 cycle the mag residue is 0.000990109 
At the 2750 cycle the mag residue is 0.000989614 
At the 2751 cycle the mag residue is 0.00098912 
At the 2752 cycle the mag residue is 0.000988625 
At the 2753 cycle the mag residue is 0.000988131 
At the 2754 cycle the mag residue is 0.000987637 
At the 2755 cycle the mag residue is 0.000987143 
At the 2756 cycle the mag residue is 0.00098665 
At the 2757 cycle the mag residue is 0.000986157 
At the 2758 cycle the mag residue is 0.000985664 
At the 2759 cycle the mag residue is 0.000985171 
At the 2760 cycle the mag residue is 0.000984679 
At the 2761 cycle the mag residue is 0.000984186 
At the 2762 cycle the mag residue is 0.000983695 
At the 2763 cycle the mag residue is 0.000983203 
At the 2764 cycle the mag residue is 0.000982711 
At the 2765 cycle the mag residue is 0.00098222 
At the 2766 cycle the mag residue is 0.000981729 
At the 2767 cycle the mag residue is 0.000981238 
At the 2768 cycle the mag residue is 0.000980748 
At the 2769 cycle the mag residue is 0.000980258 
At the 2770 cycle the mag residue is 0.000979768 
At the 2771 cycle the mag residue is 0.000979278 
At the 2772 cycle the mag residue is 0.000978788 
At the 2773 cycle the mag residue is 0.000978299 
At the 2774 cycle the mag residue is 0.00097781 
At the 2775 cycle the mag residue is 0.000977321 
At the 2776 cycle the mag residue is 0.000976833 
At the 2777 cycle the mag residue is 0.000976345 
At the 2778 cycle the mag residue is 0.000975857 
At the 2779 cycle the mag residue is 0.000975369 
At the 2780 cycle the mag residue is 0.000974881 
At the 2781 cycle the mag residue is 0.000974394 
At the 2782 cycle the mag residue is 0.000973907 
At the 2783 cycle the mag residue is 0.00097342 
At the 2784 cycle the mag residue is 0.000972934 
At the 2785 cycle the mag residue is 0.000972447 
At the 2786 cycle the mag residue is 0.000971961 
At the 2787 cycle the mag residue is 0.000971475 
At the 2788 cycle the mag residue is 0.00097099 
At the 2789 cycle the mag residue is 0.000970504 
At the 2790 cycle the mag residue is 0.000970019 
At the 2791 cycle the mag residue is 0.000969534 
At the 2792 cycle the mag residue is 0.00096905 
At the 2793 cycle the mag residue is 0.000968565 
At the 2794 cycle the mag residue is 0.000968081 
At the 2795 cycle the mag residue is 0.000967597 
At the 2796 cycle the mag residue is 0.000967114 
At the 2797 cycle the mag residue is 0.00096663 
At the 2798 cycle the mag residue is 0.000966147 
At the 2799 cycle the mag residue is 0.000965664 
At the 2800 cycle the mag residue is 0.000965181 
At the 2801 cycle the mag residue is 0.000964699 
At the 2802 cycle the mag residue is 0.000964217 
At the 2803 cycle the mag residue is 0.000963735 
At the 2804 cycle the mag residue is 0.000963253 
At the 2805 cycle the mag residue is 0.000962772 
At the 2806 cycle the mag residue is 0.00096229 
At the 2807 cycle the mag residue is 0.000961809 
At the 2808 cycle the mag residue is 0.000961329 
At the 2809 cycle the mag residue is 0.000960848 
At the 2810 cycle the mag residue is 0.000960368 
At the 2811 cycle the mag residue is 0.000959888 
At the 2812 cycle the mag residue is 0.000959408 
At the 2813 cycle the mag residue is 0.000958928 
At the 2814 cycle the mag residue is 0.000958449 
At the 2815 cycle the mag residue is 0.00095797 
At the 2816 cycle the mag residue is 0.000957491 
At the 2817 cycle the mag residue is 0.000957012 
At the 2818 cycle the mag residue is 0.000956534 
At the 2819 cycle the mag residue is 0.000956056 
At the 2820 cycle the mag residue is 0.000955578 
At the 2821 cycle the mag residue is 0.0009551 
At the 2822 cycle the mag residue is 0.000954623 
At the 2823 cycle the mag residue is 0.000954146 
At the 2824 cycle the mag residue is 0.000953669 
At the 2825 cycle the mag residue is 0.000953192 
At the 2826 cycle the mag residue is 0.000952716 
At the 2827 cycle the mag residue is 0.000952239 
At the 2828 cycle the mag residue is 0.000951763 
At the 2829 cycle the mag residue is 0.000951288 
At the 2830 cycle the mag residue is 0.000950812 
At the 2831 cycle the mag residue is 0.000950337 
At the 2832 cycle the mag residue is 0.000949862 
At the 2833 cycle the mag residue is 0.000949387 
At the 2834 cycle the mag residue is 0.000948913 
At the 2835 cycle the mag residue is 0.000948438 
At the 2836 cycle the mag residue is 0.000947964 
At the 2837 cycle the mag residue is 0.00094749 
At the 2838 cycle the mag residue is 0.000947017 
At the 2839 cycle the mag residue is 0.000946543 
At the 2840 cycle the mag residue is 0.00094607 
At the 2841 cycle the mag residue is 0.000945597 
At the 2842 cycle the mag residue is 0.000945125 
At the 2843 cycle the mag residue is 0.000944652 
At the 2844 cycle the mag residue is 0.00094418 
At the 2845 cycle the mag residue is 0.000943708 
At the 2846 cycle the mag residue is 0.000943236 
At the 2847 cycle the mag residue is 0.000942765 
At the 2848 cycle the mag residue is 0.000942294 
At the 2849 cycle the mag residue is 0.000941823 
At the 2850 cycle the mag residue is 0.000941352 
At the 2851 cycle the mag residue is 0.000940881 
At the 2852 cycle the mag residue is 0.000940411 
At the 2853 cycle the mag residue is 0.000939941 
At the 2854 cycle the mag residue is 0.000939471 
At the 2855 cycle the mag residue is 0.000939001 
At the 2856 cycle the mag residue is 0.000938532 
At the 2857 cycle the mag residue is 0.000938063 
At the 2858 cycle the mag residue is 0.000937594 
At the 2859 cycle the mag residue is 0.000937125 
At the 2860 cycle the mag residue is 0.000936657 
At the 2861 cycle the mag residue is 0.000936189 
At the 2862 cycle the mag residue is 0.000935721 
At the 2863 cycle the mag residue is 0.000935253 
At the 2864 cycle the mag residue is 0.000934786 
At the 2865 cycle the mag residue is 0.000934318 
At the 2866 cycle the mag residue is 0.000933851 
At the 2867 cycle the mag residue is 0.000933384 
At the 2868 cycle the mag residue is 0.000932918 
At the 2869 cycle the mag residue is 0.000932452 
At the 2870 cycle the mag residue is 0.000931985 
At the 2871 cycle the mag residue is 0.00093152 
At the 2872 cycle the mag residue is 0.000931054 
At the 2873 cycle the mag residue is 0.000930589 
At the 2874 cycle the mag residue is 0.000930123 
At the 2875 cycle the mag residue is 0.000929658 
At the 2876 cycle the mag residue is 0.000929194 
At the 2877 cycle the mag residue is 0.000928729 
At the 2878 cycle the mag residue is 0.000928265 
At the 2879 cycle the mag residue is 0.000927801 
At the 2880 cycle the mag residue is 0.000927337 
At the 2881 cycle the mag residue is 0.000926874 
At the 2882 cycle the mag residue is 0.00092641 
