  6.834504  -5.160027  0.254713     -0.192307     0.947702  
  7.885967  -5.160027  0.290790     -0.190273     0.937677  
  8.937429  -5.160027  0.325669     -0.188025     0.926599  
  9.988891  -5.160027  0.359267     -0.185589     0.914595  
  11.040353  -5.160027  0.391525     -0.182990     0.901789  
  12.091816  -5.160027  0.422401     -0.180254     0.888305  
  13.143278  -5.160027  0.451874     -0.177405     0.874264  
  14.194740  -5.160027  0.479939     -0.174466     0.859779  
  15.246202  -5.160027  0.506604     -0.171458     0.844958  
  16.297664  -5.160027  0.531891     -0.168403     0.829899  
  17.349127  -5.160027  0.555831     -0.165317     0.814692  
  18.400589  -5.160027  0.578464     -0.162217     0.799416  
  -13.669009  -4.249434  -0.468422     -0.145623     0.871421  
  -12.617547  -4.249434  -0.439582     -0.148046     0.885918  
  -11.566084  -4.249434  -0.409316     -0.150385     0.899914  
  -10.514622  -4.249434  -0.377636     -0.152620     0.913290  
  -9.463160  -4.249434  -0.344573     -0.154731     0.925920  
  -8.411698  -4.249434  -0.310176     -0.156695     0.937677  
  -7.360236  -4.249434  -0.274517     -0.158492     0.948431  
  -6.308773  -4.249434  -0.237688     -0.160101     0.958056  
  -5.257311  -4.249434  -0.199806     -0.161501     0.966434  
  -4.205849  -4.249434  -0.161006     -0.162674     0.973455  
  -3.154387  -4.249434  -0.121445     -0.163605     0.979022  
  -2.102924  -4.249434  -0.081297     -0.164279     0.983058  
  -1.051462  -4.249434  -0.040750     -0.164688     0.985504  
  0.000000  -4.249434  0.000000     -0.164825     0.986323  
  1.051462  -4.249434  0.040750     -0.164688     0.985504  
  2.102924  -4.249434  0.081297     -0.164279     0.983058  
  3.154387  -4.249434  0.121445     -0.163605     0.979022  
  4.205849  -4.249434  0.161006     -0.162674     0.973455  
  5.257311  -4.249434  0.199806     -0.161501     0.966434  
  6.308773  -4.249434  0.237688     -0.160101     0.958056  
  7.360236  -4.249434  0.274517     -0.158492     0.948431  
  8.411698  -4.249434  0.310176     -0.156695     0.937677  
  9.463160  -4.249434  0.344573     -0.154731     0.925920  
  10.514622  -4.249434  0.377636     -0.152620     0.913290  
  11.566084  -4.249434  0.409316     -0.150385     0.899914  
  12.617547  -4.249434  0.439582     -0.148046     0.885918  
  13.669009  -4.249434  0.468422     -0.145623     0.871421  
  14.720471  -4.249434  0.495838     -0.143136     0.856538  
  15.771933  -4.249434  0.521848     -0.140602     0.841371  
  16.823396  -4.249434  0.546481     -0.138036     0.826018  
  17.874858  -4.249434  0.569772     -0.135453     0.810563  
  18.926320  -4.249434  0.591767     -0.132867     0.795084  
  -13.143278  -3.338841  -0.456066     -0.115856     0.882373  
  -12.091816  -3.338841  -0.426448     -0.117753     0.896815  
  -11.040353  -3.338841  -0.395392     -0.119575     0.910696  
  -9.988891  -3.338841  -0.362919     -0.121308     0.923891  
  -8.937429  -3.338841  -0.329068     -0.122933     0.936270  
  -7.885967  -3.338841  -0.293899     -0.124434     0.947702  
  -6.834504  -3.338841  -0.257496     -0.125794     0.958056  
  -5.783042  -3.338841  -0.219962     -0.126995     0.967207  
  -4.731580  -3.338841  -0.181426     -0.128023     0.975036  
  -3.680118  -3.338841  -0.142035     -0.128864     0.981438  
  -2.628656  -3.338841  -0.101959     -0.129505     0.986323  
  -1.577193  -3.338841  -0.061380     -0.129938     0.989620  
  -0.525731  -3.338841  -0.020494     -0.130156     0.991282  
  0.525731  -3.338841  0.020494     -0.130156     0.991282  
  1.577193  -3.338841  0.061380     -0.129938     0.989620  
  2.628656  -3.338841  0.101959     -0.129505     0.986323  
  3.680118  -3.338841  0.142035     -0.128864     0.981438  
  4.731580  -3.338841  0.181426     -0.128023     0.975036  
  5.783042  -3.338841  0.219962     -0.126995     0.967207  
  6.834504  -3.338841  0.257496     -0.125794     0.958056  
  7.885967  -3.338841  0.293899     -0.124434     0.947702  
  8.937429  -3.338841  0.329068     -0.122933     0.936270  
  9.988891  -3.338841  0.362919     -0.121308     0.923891  
  11.040353  -3.338841  0.395392     -0.119575     0.910696  
  12.091816  -3.338841  0.426448     -0.117753     0.896815  
  13.143278  -3.338841  0.456066     -0.115856     0.882373  
  14.194740  -3.338841  0.484242     -0.113902     0.867488  
  15.246202  -3.338841  0.510989     -0.111904     0.852272  
  16.297664  -3.338841  0.536330     -0.109876     0.836826  
  17.349127  -3.338841  0.560299     -0.107830     0.821241  
  18.400589  -3.338841  0.582939     -0.105776     0.805601  
  19.452051  -3.338841  0.604299     -0.103725     0.789977  
  -12.617547  -2.428248  -0.442863     -0.085229     0.892529  
  -11.566084  -2.428248  -0.412469     -0.086596     0.906846  
  -10.514622  -2.428248  -0.380634     -0.087904     0.920538  
  -9.463160  -2.428248  -0.347385     -0.089139     0.933476  
  -8.411698  -2.428248  -0.312773     -0.090290     0.945527  
  -7.360236  -2.428248  -0.276869     -0.091343     0.956556  
  -6.308773  -2.428248  -0.239767     -0.092286     0.966434  
  -5.257311  -2.428248  -0.201584     -0.093108     0.975036  
  -4.205849  -2.428248  -0.162460     -0.093796     0.982247  
  -3.154387  -2.428248  -0.122555     -0.094343     0.987968  
  -2.102924  -2.428248  -0.082046     -0.094739     0.992115  
  -1.051462  -2.428248  -0.041127     -0.094979     0.994629  
  0.000000  -2.428248  0.000000     -0.095059     0.995472  
  1.051462  -2.428248  0.041127     -0.094979     0.994629  
  2.102924  -2.428248  0.082046     -0.094739     0.992115  
  3.154387  -2.428248  0.122555     -0.094343     0.987968  
  4.205849  -2.428248  0.162460     -0.093796     0.982247  
  5.257311  -2.428248  0.201584     -0.093108     0.975036  
  6.308773  -2.428248  0.239767     -0.092286     0.966434  
  7.360236  -2.428248  0.276869     -0.091343     0.956556  
  8.411698  -2.428248  0.312773     -0.090290     0.945527  
  9.463160  -2.428248  0.347385     -0.089139     0.933476  
  10.514622  -2.428248  0.380634     -0.087904     0.920538  
  11.566084  -2.428248  0.412469     -0.086596     0.906846  
  12.617547  -2.428248  0.442863     -0.085229     0.892529  
  13.669009  -2.428248  0.471803     -0.083814     0.877711  
  14.720471  -2.428248  0.499295     -0.082362     0.862509  
  15.771933  -2.428248  0.525357     -0.080884     0.847029  
  16.823396  -2.428248  0.550021     -0.079389     0.831369  
  17.874858  -2.428248  0.573325     -0.077885     0.815618  
  18.926320  -2.428248  0.595317     -0.076379     0.799853  
  19.977782  -2.428248  0.616047     -0.074879     0.784142  
  -12.091816  -1.517655  -0.428813     -0.053821     0.901789  
  -11.040353  -1.517655  -0.397654     -0.054663     0.915906  
  -9.988891  -1.517655  -0.365056     -0.055465     0.929332  
  -8.937429  -1.517655  -0.331059     -0.056217     0.941934  
  -7.885967  -1.517655  -0.295721     -0.056912     0.953577  
  -6.834504  -1.517655  -0.259127     -0.057541     0.964128  
  -5.783042  -1.517655  -0.221383     -0.058098     0.973455  
  -4.731580  -1.517655  -0.182617     -0.058574     0.981438  
  -3.680118  -1.517655  -0.142980     -0.058964     0.987968  
  -2.628656  -1.517655  -0.102644     -0.059262     0.992951  
  -1.577193  -1.517655  -0.061795     -0.059462     0.996316  
  -0.525731  -1.517655  -0.020633     -0.059563     0.998011  
  0.525731  -1.517655  0.020633     -0.059563     0.998011  
  1.577193  -1.517655  0.061795     -0.059462     0.996316  
  2.628656  -1.517655  0.102644     -0.059262     0.992951  
  3.680118  -1.517655  0.142980     -0.058964     0.987968  
  4.731580  -1.517655  0.182617     -0.058574     0.981438  
  5.783042  -1.517655  0.221383     -0.058098     0.973455  
  6.834504  -1.517655  0.259127     -0.057541     0.964128  
  7.885967  -1.517655  0.295721     -0.056912     0.953577  
  8.937429  -1.517655  0.331059     -0.056217     0.941934  
  9.988891  -1.517655  0.365056     -0.055465     0.929332  
  11.040353  -1.517655  0.397654     -0.054663     0.915906  
  12.091816  -1.517655  0.428813     -0.053821     0.901789  
  13.143278  -1.517655  0.458514     -0.052945     0.887109  
  14.194740  -1.517655  0.486754     -0.052042     0.871988  
  15.246202  -1.517655  0.513547     -0.051120     0.856538  
  16.297664  -1.517655  0.538917     -0.050185     0.840863  
  17.349127  -1.517655  0.562902     -0.049241     0.825056  
  18.400589  -1.517655  0.585544     -0.048295     0.809201  
  19.452051  -1.517655  0.606895     -0.047350     0.793371  
  20.503513  -1.517655  0.627007     -0.046411     0.777630  
  -11.566084  -0.607062  -0.413927     -0.021726     0.910051  
  -10.514622  -0.607062  -0.382020     -0.022056     0.923891  
  -9.463160  -0.607062  -0.348686     -0.022368     0.936973  
  -8.411698  -0.607062  -0.313975     -0.022659     0.949161  
  -7.360236  -0.607062  -0.277958     -0.022926     0.960320  
  -6.308773  -0.607062  -0.240730     -0.023164     0.970316  
  -5.257311  -0.607062  -0.202408     -0.023372     0.979022  
  -4.205849  -0.607062  -0.163134     -0.023546     0.986323  
  -3.154387  -0.607062  -0.123069     -0.023685     0.992115  
  -2.102924  -0.607062  -0.082393     -0.023785     0.996316  
  -1.051462  -0.607062  -0.041302     -0.023846     0.998862  
  0.000000  -0.607062  0.000000     -0.023866     0.999715  
  1.051462  -0.607062  0.041302     -0.023846     0.998862  
  2.102924  -0.607062  0.082393     -0.023785     0.996316  
  3.154387  -0.607062  0.123069     -0.023685     0.992115  
  4.205849  -0.607062  0.163134     -0.023546     0.986323  
  5.257311  -0.607062  0.202408     -0.023372     0.979022  
  6.308773  -0.607062  0.240730     -0.023164     0.970316  
  7.360236  -0.607062  0.277958     -0.022926     0.960320  
  8.411698  -0.607062  0.313975     -0.022659     0.949161  
  9.463160  -0.607062  0.348686     -0.022368     0.936973  
  10.514622  -0.607062  0.382020     -0.022056     0.923891  
  11.566084  -0.607062  0.413927     -0.021726     0.910051  
  12.617547  -0.607062  0.444378     -0.021380     0.895584  
  13.669009  -0.607062  0.473364     -0.021023     0.880616  
  14.720471  -0.607062  0.500890     -0.020656     0.865264  
  15.771933  -0.607062  0.526976     -0.020283     0.849638  
  16.823396  -0.607062  0.551653     -0.019906     0.833836  
  17.874858  -0.607062  0.574962     -0.019527     0.817947  
  18.926320  -0.607062  0.596951     -0.019147     0.802049  
  19.977782  -0.607062  0.617673     -0.018769     0.786211  
  21.029244  -0.607062  0.637183     -0.018394     0.770493  
  -11.040353  0.303531  -0.398226     0.010948     0.917222  
  -9.988891  0.303531  -0.365596     0.011109     0.930707  
  -8.937429  0.303531  -0.331562     0.011260     0.943366  
  -7.885967  0.303531  -0.296182     0.011400     0.955063  
  -6.834504  0.303531  -0.259540     0.011527     0.965664  
  -5.783042  0.303531  -0.221742     0.011638     0.975036  
  -4.731580  0.303531  -0.182918     0.011734     0.983058  
  -3.680118  0.303531  -0.143219     0.011813     0.989620  
  -2.628656  0.303531  -0.102817     0.011872     0.994629  
  -1.577193  0.303531  -0.061900     0.011913     0.998011  
  -0.525731  0.303531  -0.020669     0.011933     0.999715  
  0.525731  0.303531  0.020669     0.011933     0.999715  
  1.577193  0.303531  0.061900     0.011913     0.998011  
  2.628656  0.303531  0.102817     0.011872     0.994629  
  3.680118  0.303531  0.143219     0.011813     0.989620  
  4.731580  0.303531  0.182918     0.011734     0.983058  
  5.783042  0.303531  0.221742     0.011638     0.975036  
  6.834504  0.303531  0.259540     0.011527     0.965664  
  7.885967  0.303531  0.296182     0.011400     0.955063  
  8.937429  0.303531  0.331562     0.011260     0.943366  
  9.988891  0.303531  0.365596     0.011109     0.930707  
  11.040353  0.303531  0.398226     0.010948     0.917222  
  12.091816  0.303531  0.429410     0.010779     0.903045  
  13.143278  0.303531  0.459132     0.010603     0.888305  
  14.194740  0.303531  0.487388     0.010422     0.873123  
  15.246202  0.303531  0.514192     0.010237     0.857614  
  16.297664  0.303531  0.539570     0.010049     0.841881  
  17.349127  0.303531  0.563558     0.009860     0.826018  
  18.400589  0.303531  0.586201     0.009670     0.810108  
  19.452051  0.303531  0.607549     0.009480     0.794226  
  20.503513  0.303531  0.627657     0.009292     0.778435  
  21.554976  0.303531  0.646583     0.009105     0.762790  
  -10.514622  1.214124  -0.381741     0.044080     0.923217  
  -9.463160  1.214124  -0.348425     0.044703     0.936270  
  -8.411698  1.214124  -0.313734     0.045284     0.948431  
  -7.360236  1.214124  -0.277739     0.045815     0.959563  
  -6.308773  1.214124  -0.240536     0.046291     0.969536  
  -5.257311  1.214124  -0.202242     0.046706     0.978221  
  -4.205849  1.214124  -0.162998     0.047054     0.985504  
  -3.154387  1.214124  -0.122966     0.047329     0.991282  
  -2.102924  1.214124  -0.082324     0.047530     0.995472  
  -1.051462  1.214124  -0.041267     0.047651     0.998011  
  0.000000  1.214124  0.000000     0.047691     0.998862  
  1.051462  1.214124  0.041267     0.047651     0.998011  
  2.102924  1.214124  0.082324     0.047530     0.995472  
  3.154387  1.214124  0.122966     0.047329     0.991282  
  4.205849  1.214124  0.162998     0.047054     0.985504  
  5.257311  1.214124  0.202242     0.046706     0.978221  
  6.308773  1.214124  0.240536     0.046291     0.969536  
  7.360236  1.214124  0.277739     0.045815     0.959563  
  8.411698  1.214124  0.313734     0.045284     0.948431  
  9.463160  1.214124  0.348425     0.044703     0.936270  
  10.514622  1.214124  0.381741     0.044080     0.923217  
  11.566084  1.214124  0.413634     0.043420     0.909407  
  12.617547  1.214124  0.444074     0.042731     0.894971  
  13.669009  1.214124  0.473051     0.042018     0.880033  
  14.720471  1.214124  0.500570     0.041286     0.864711  
  15.771933  1.214124  0.526651     0.040542     0.849114  
  16.823396  1.214124  0.551325     0.039788     0.833341  
  17.874858  1.214124  0.574634     0.039031     0.817479  
  18.926320  1.214124  0.596623     0.038273     0.801608  
  19.977782  1.214124  0.617346     0.037518     0.785796  
  21.029244  1.214124  0.636860     0.036769     0.770102  
  22.080707  1.214124  0.655222     0.036028     0.754577  
  -9.988891  2.124717  -0.364518     0.077536     0.927963  
  -8.937429  2.124717  -0.330558     0.078584     0.940509  
  -7.885967  2.124717  -0.295263     0.079553     0.952098  
  -6.834504  2.124717  -0.258716     0.080430     0.962599  
  -5.783042  2.124717  -0.221025     0.081206     0.971881  
  -4.731580  2.124717  -0.182317     0.081869     0.979825  
  -3.680118  2.124717  -0.142742     0.082412     0.986323  
  -2.628656  2.124717  -0.102471     0.082827     0.991282  
  -1.577193  2.124717  -0.061690     0.083106     0.994629  
  -0.525731  2.124717  -0.020598     0.083247     0.996316  
  0.525731  2.124717  0.020598     0.083247     0.996316  
  1.577193  2.124717  0.061690     0.083106     0.994629  
  2.628656  2.124717  0.102471     0.082827     0.991282  
  3.680118  2.124717  0.142742     0.082412     0.986323  
  4.731580  2.124717  0.182317     0.081869     0.979825  
  5.783042  2.124717  0.221025     0.081206     0.971881  
  6.834504  2.124717  0.258716     0.080430     0.962599  
  7.885967  2.124717  0.295263     0.079553     0.952098  
  8.937429  2.124717  0.330558     0.078584     0.940509  
  9.988891  2.124717  0.364518     0.077536     0.927963  
  11.040353  2.124717  0.397085     0.076419     0.914595  
  12.091816  2.124717  0.428218     0.075244     0.900537  
  13.143278  2.124717  0.457898     0.074023     0.885918  
  14.194740  2.124717  0.486122     0.072764     0.870856  
  15.246202  2.124717  0.512904     0.071478     0.855465  
  16.297664  2.124717  0.538267     0.070174     0.839848  
  17.349127  2.124717  0.562248     0.068857     0.824097  
  18.400589  2.124717  0.584890     0.067537     0.808296  
  19.452051  2.124717  0.606242     0.066219     0.792518  
  20.503513  2.124717  0.626360     0.064908     0.776827  
  21.554976  2.124717  0.645300     0.063609     0.761276  
  22.606438  2.124717  0.663120     0.062325     0.745914  
  -9.463160  3.035310  -0.346611     0.111176     0.931397  
  -8.411698  3.035310  -0.312058     0.112604     0.943366  
  -7.360236  3.035310  -0.276221     0.113912     0.954320  
  -6.308773  3.035310  -0.239194     0.115082     0.964128  
  -5.257311  3.035310  -0.201094     0.116102     0.972667  
  -4.205849  3.035310  -0.162059     0.116956     0.979825  
  -3.154387  3.035310  -0.122249     0.117634     0.985504  
  -2.102924  3.035310  -0.081840     0.118125     0.989620  
  -1.051462  3.035310  -0.041023     0.118423     0.992115  
  0.000000  3.035310  0.000000     0.118523     0.992951  
  1.051462  3.035310  0.041023     0.118423     0.992115  
  2.102924  3.035310  0.081840     0.118125     0.989620  
  3.154387  3.035310  0.122249     0.117634     0.985504  
  4.205849  3.035310  0.162059     0.116956     0.979825  
  5.257311  3.035310  0.201094     0.116102     0.972667  
  6.308773  3.035310  0.239194     0.115082     0.964128  
  7.360236  3.035310  0.276221     0.113912     0.954320  
  8.411698  3.035310  0.312058     0.112604     0.943366  
  9.463160  3.035310  0.346611     0.111176     0.931397  
  10.514622  3.035310  0.379809     0.109641     0.918544  
  11.566084  3.035310  0.411602     0.108018     0.904940  
  12.617547  3.035310  0.441961     0.106319     0.890711  
  13.669009  3.035310  0.470873     0.104561     0.875982  
  14.720471  3.035310  0.498345     0.102757     0.860868  
  15.771933  3.035310  0.524393     0.100920     0.845474  
  16.823396  3.035310  0.549049     0.099060     0.829899  
  17.874858  3.035310  0.572349     0.097190     0.814230  
  18.926320  3.035310  0.594342     0.095318     0.798544  
  19.977782  3.035310  0.615078     0.093451     0.782909  
  21.029244  3.035310  0.634612     0.091598     0.767384  
